test,file,gt_index,gt_label,pred_index,pred_label,correct,latency_mcu_ms,latency_pc_s,tensor_arena,free_ram,iteration,status,timestamp
983,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0022.raw,2,5,2,5,1,1091,1.8929100036621094,99328,246372,984,OK,2026-03-19 16:01:20
984,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0002.raw,0,0,0,0,1,1092,1.894834041595459,99328,246372,985,OK,2026-03-19 16:01:24
985,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0053.raw,1,3,0,0,0,1091,1.8953149318695068,99328,246372,986,OK,2026-03-19 16:01:28
986,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0042.raw,1,3,2,5,0,1091,1.895167350769043,99328,246372,987,OK,2026-03-19 16:01:31
987,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0086.raw,2,5,3,8,0,1092,1.8927586078643799,99328,246372,988,OK,2026-03-19 16:01:35
988,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0022.raw,2,5,2,5,1,1092,1.8947370052337646,99328,246372,989,OK,2026-03-19 16:01:39
989,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0070.raw,3,8,3,8,1,1091,1.8959248065948486,99328,246372,990,OK,2026-03-19 16:01:43
990,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0060.raw,4,9,4,9,1,1091,1.8948264122009277,99328,246372,991,OK,2026-03-19 16:01:47
991,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0003.raw,3,8,3,8,1,1092,1.8963253498077393,99328,246372,992,OK,2026-03-19 16:01:51
992,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0041.raw,4,9,1,3,0,1091,1.8951964378356934,99328,246372,993,OK,2026-03-19 16:01:55
993,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0110.raw,3,8,3,8,1,1092,1.894120216369629,99328,246372,994,OK,2026-03-19 16:01:59
994,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\9\0102.raw,4,9,2,5,0,1091,1.8949949741363525,99328,246372,995,OK,2026-03-19 16:02:03
995,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\3\0013.raw,1,3,2,5,0,1092,1.8948533535003662,99328,246372,996,OK,2026-03-19 16:02:06
996,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\8\0140.raw,3,8,3,8,1,1091,1.8944599628448486,99328,246372,997,OK,2026-03-19 16:02:10
997,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0103.raw,2,5,2,5,1,1091,1.895331621170044,99328,246372,998,OK,2026-03-19 16:02:14
998,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\0\0045.raw,0,0,0,0,1,1091,1.8916783332824707,99328,246372,999,OK,2026-03-19 16:02:18
999,D:\6S2\Thesis\7 dataset\hama3_split_raw\test\5\0016.raw,2,5,2,5,1,1091,1.8945631980895996,99328,246372,1000,OK,2026-03-19 16:02:22
